ID,Timestamp,Transaction Type,Asset,Quantity Transacted,Price Currency,Price at Transaction,Subtotal,Total (inclusive of fees and/or spread),Fees and/or Spread,Notes
679dba8400f6ad03d7c24f2c,2025-02-01 06:09:08 UTC,Receive,BTC,0.0000002786465488,USD,$102461.20,$0.02855,$0.02855,$0.00,Received 0.0000002786465488 BTC from Coinbase
679d4143f5f25858de94dc14,2025-01-31 21:31:47 UTC,Receive,BTC,0.0000002400984955,USD,$101624.965,$0.02440,$0.02440,$0.00,Received 0.0000002400984955 BTC from Coinbase
679bf01b1fd11e0a44f1f170,2025-01-30 21:33:15 UTC,Card Spend,SHIB,-307116.1048689138576779,USD,$0.0000185923170732,-$5.71,-$5.71,$0.00,
679b6a38be65b7c11ed66fb5,2025-01-30 12:02:00 UTC,Card Spend,SHIB,-262875.536480686695279,USD,$0.0000185639183673,-$4.88,-$4.88,$0.00,
67956289f789ef12748d8d45,2025-01-25 22:15:37 UTC,Receive,BTC,0.0000002218294666,USD,$105035.645,$0.02330,$0.02330,$0.00,Received 0.0000002218294666 BTC from Coinbase
6793809057ba46a66361e92d,2025-01-24 11:59:12 UTC,Card Spend,SHIB,-228515.625,USD,$0.0000203924786325,-$4.66,-$4.66,$0.00,
67917ac7bbff43c6f76d1685,2025-01-22 23:09:59 UTC,Receive,BTC,0.0000003251646513,USD,$103809.125,$0.03376,$0.03376,$0.00,Received 0.0000003251646513 BTC from Coinbase
678febddb0b8c8fa6fc3e6bd,2025-01-21 18:47:57 UTC,Card Spend,SHIB,-319058.8235294117647059,USD,$0.0000211559734513,-$6.75,-$6.75,$0.00,
678a303e35259165ec83eaa0,2025-01-17 10:26:06 UTC,Receive,BTC,0.0000021767916741,USD,$102237.33,$0.22255,$0.22255,$0.00,Received 0.0000021767916741 BTC from Coinbase
6788a9e9555a4057d59ae0fd,2025-01-16 06:40:41 UTC,Receive,BTC,0.0000002866459854,USD,$99774.645,$0.02860,$0.02860,$0.00,Received 0.0000002866459854 BTC from Coinbase
678877c68892dd74254abc88,2025-01-16 03:06:46 UTC,Card Spend,DOGE,-118.38657597,USD,$0.3759716812088488,-$44.51,-$44.51,$0.00,
6786b499493efd8297c3ff0d,2025-01-14 19:01:45 UTC,Card Spend,DOGE,-16.06908308,USD,$0.3559630609614099,-$5.72,-$5.72,$0.00,
6780520be8d4da537dd2363e,2025-01-09 22:47:39 UTC,Receive,BTC,0.0000003088261653,USD,$92453.05,$0.02855,$0.02855,$0.00,Received 0.0000003088261653 BTC from Coinbase
677ec16011741e79bca8dfd3,2025-01-08 18:18:08 UTC,Card Spend,DOGE,-16.97873222,USD,$0.3363030835290481,-$5.71,-$5.71,$0.00,
677857bcec925815405fd91b,2025-01-03 21:33:48 UTC,Receive,BTC,0.000000312403932,USD,$98270.185,$0.03070,$0.03070,$0.00,Received 0.000000312403932 BTC from Coinbase
67769c11470761e2095f8fa4,2025-01-02 14:00:49 UTC,Card Spend,DOGE,-18.23986756,USD,$0.3366252512416817,-$6.14,-$6.14,$0.00,
677080189698669f3b5be80c,2024-12-28 22:47:52 UTC,Receive,BTC,0.0000003009306438,USD,$95043.635,$0.02860,$0.02860,$0.00,Received 0.0000003009306438 BTC from Coinbase
67707f249698669f3b5bb819,2024-12-28 22:43:48 UTC,Receive,BTC,0.0000002512493201,USD,$94925.635,$0.02385,$0.02385,$0.00,Received 0.0000002512493201 BTC from Coinbase
676f20170226e03305571e60,2024-12-27 21:45:59 UTC,Receive,BTC,0.0000002466219932,USD,$94469.695,$0.02330,$0.02330,$0.00,Received 0.0000002466219932 BTC from Coinbase
676ed6e4470761e209dc9720,2024-12-27 16:33:40 UTC,Card Spend,DOGE,-18.43835177,USD,$0.3102229565500908,-$5.72,-$5.72,$0.00,
676eb91a57b4dbd363a3a683,2024-12-27 14:26:34 UTC,Card Spend,DOGE,-15.11660934,USD,$0.3155469518801496,-$4.77,-$4.77,$0.00,
676d67bcbac3e4930adbb6e0,2024-12-26 14:27:08 UTC,Card Spend,DOGE,-14.80918929,USD,$0.3146694872180947,-$4.66,-$4.66,$0.00,
676b3a76bebf9edb7cdc34f8,2024-12-24 22:49:26 UTC,Receive,BTC,0.0000002148556246,USD,$98670.915,$0.02120,$0.02120,$0.00,Received 0.0000002148556246 BTC from Coinbase
6769739b470761e209fd9804,2024-12-23 14:28:43 UTC,Card Spend,DOGE,-13.59285258,USD,$0.3119286386022146,-$4.24,-$4.24,$0.00,
6767368df61c8823c11318d4,2024-12-21 21:43:41 UTC,Receive,BTC,0.0000002460295625,USD,$96941.435,$0.02385,$0.02385,$0.00,Received 0.0000002460295625 BTC from Coinbase
6765e1430577e84425b6a328,2024-12-20 21:27:31 UTC,Receive,BTC,0.000000242788074,USD,$95957.205,$0.02330,$0.02330,$0.00,Received 0.000000242788074 BTC from Coinbase
6765d3c94e2234f5851fb4ac,2024-12-20 20:30:01 UTC,Receive,BTC,0.0000003316952874,USD,$97065.54,$0.03220,$0.03220,$0.00,Received 0.0000003316952874 BTC from Coinbase
6765591df9b943c2afa91690,2024-12-20 11:46:37 UTC,Card Spend,DOGE,-17.8631363,USD,$0.2670303758472693,-$4.77,-$4.77,$0.00,
67653f20a658c108c18634f7,2024-12-20 09:55:44 UTC,Receive,BTC,0.0000010543247833,USD,$94854.665,$0.10001,$0.10001,$0.00,Received 0.0000010543247833 BTC from Coinbase
6764c6d875db9093d1089118,2024-12-20 01:22:32 UTC,Card Spend,DOGE,-64.24277309,USD,$0.3111634046680285,-$19.99,-$19.99,$0.00,
6764917ad7299b52eba35274,2024-12-19 21:34:50 UTC,Receive,BTC,0.0000002393299173,USD,$97374.525,$0.02330,$0.02330,$0.00,Received 0.0000002393299173 BTC from Coinbase
676454a354ec93a33eb4ad74,2024-12-19 17:15:15 UTC,Card Spend,DOGE,-18.47199223,USD,$0.3486359197109732,-$6.44,-$6.44,$0.00,
67640a1e8e8ebf262493098b,2024-12-19 11:57:18 UTC,Card Spend,DOGE,-12.77780811,USD,$0.3646947864519152,-$4.66,-$4.66,$0.00,
676381af385c53675545ce90,2024-12-19 02:15:11 UTC,Receive,BTC,0.0000002463676672,USD,$99116.375,$0.02442,$0.02442,$0.00,Received 0.0000002463676672 BTC from Coinbase
6762b8ccfb3c84056332192a,2024-12-18 11:58:04 UTC,Card Spend,DOGE,-12.02652002,USD,$0.3874770084987561,-$4.66,-$4.66,$0.00,
676168f9bac78dd807868ecb,2024-12-17 12:05:13 UTC,Card Spend,DOGE,-12.11671612,USD,$0.4027493878432137,-$4.88,-$4.88,$0.00,
675dfb50eaad9e3c8224c636,2024-12-14 21:40:32 UTC,Receive,BTC,0.0000002413570916,USD,$101095.025,$0.02440,$0.02440,$0.00,Received 0.0000002413570916 BTC from Coinbase
675c297d4a977a59e303be08,2024-12-13 12:33:01 UTC,Card Spend,DOGE,-12.07521132,USD,$0.4041337141584699,-$4.88,-$4.88,$0.00,
675c06a372c137d057f94d6b,2024-12-13 10:04:19 UTC,Receive,BTC,0.0000016397214431,USD,$100135.535,$0.16419,$0.16419,$0.00,Received 0.0000016397214431 BTC from Coinbase
675b55704bc3fcb3ee07f224,2024-12-12 21:28:16 UTC,Card Spend,DOGE,-80.73394495,USD,$0.4067681818389825,-$32.84,-$32.84,$0.00,
675a1308200cdb7b426e7464,2024-12-11 22:32:40 UTC,Receive,BTC,0.0000001301015324,USD,$101459.225,$0.01320,$0.01320,$0.00,Received 0.0000001301015324 BTC from Coinbase
67596ddb4a977a59e3aec147,2024-12-11 10:47:55 UTC,Receive,BTC,0.0000025845513884,USD,$98063.445,$0.25345,$0.25345,$0.00,Received 0.0000025845513884 BTC from Coinbase
6759350b4a977a59e3a9da25,2024-12-11 06:45:31 UTC,Receive,BTC,0.000001627130335,USD,$97656.595,$0.15890,$0.15890,$0.00,Received 0.000001627130335 BTC from Coinbase
6758e764a353113a109cf405,2024-12-11 01:14:12 UTC,Card Spend,DOGE,-132.7841931,USD,$0.3817472457871945,-$50.69,-$50.69,$0.00,
6758d167db896fa773dad8cd,2024-12-10 23:40:23 UTC,Card Spend,DOGE,-81.03719491,USD,$0.3921655979738058,-$31.78,-$31.78,$0.00,
6758c50e247e93e2c36e5895,2024-12-10 22:47:42 UTC,Receive,BTC,0.0000002406305885,USD,$96832.105,$0.02330,$0.02330,$0.00,Received 0.0000002406305885 BTC from Coinbase
67588bbfbe7dd21d2197834c,2024-12-10 18:43:11 UTC,Card Spend,SHIB,-104992.0760697305863708,USD,$0.000025144754717,-$2.64,-$2.64,$0.00,
6756e1ba7650cd4d15315093,2024-12-09 12:25:30 UTC,Card Spend,ZRX,-6.742031271378603,USD,$0.691186352069104,-$4.66,-$4.66,$0.00,
6754c3267650cd4d15d75b75,2024-12-07 21:50:30 UTC,Receive,BTC,0.0000002121179376,USD,$99944.415,$0.02120,$0.02120,$0.00,Received 0.0000002121179376 BTC from Coinbase
6752fafc7b8995ba7061531b,2024-12-06 13:24:12 UTC,Card Spend,ZRX,-5.4700029404475901,USD,$0.7751366948356807,-$4.24,-$4.24,$0.00,
67529ae186c2961c0b3081ca,2024-12-06 06:34:09 UTC,Receive,BTC,0.0000001343992962,USD,$98214.805,$0.01320,$0.01320,$0.00,Received 0.0000001343992962 BTC from Coinbase
6750ce422b026360f3e87031,2024-12-04 21:48:50 UTC,Receive,BTC,0.0000002384978281,USD,$97722.595,$0.02331,$0.02331,$0.00,Received 0.0000002384978281 BTC from Coinbase
6750b8563600c0da4a865163,2024-12-04 20:15:18 UTC,Card Spend,ZRX,-3.8175251776589783,USD,$0.6915475018867925,-$2.64,-$2.64,$0.00,
674ef53c641d07f85a4654eb,2024-12-03 12:10:36 UTC,Card Spend,BTC,-0.00004941,USD,$94312.892127099777373,-$4.66,-$4.66,$0.00,
6748ee24a12d37558ff4fec9,2024-11-28 22:26:44 UTC,Receive,BTC,0.0000002443062489,USD,$95373.915,$0.02330,$0.02330,$0.00,Received 0.0000002443062489 BTC from Coinbase
67472e8e7a9c71f8df2112f6,2024-11-27 14:37:02 UTC,Card Spend,BTC,-0.00004952,USD,$94103.3925686591276252,-$4.66,-$4.66,$0.00,
67472d2efd5f0b58ccfab631,2024-11-27 14:31:10 UTC,Buy,BTC,0.00007345,USD,$94481.26,$7.01,$8.00,$0.99,Bought 0.00007345 BTC for 8 USD
67472cddc7aa27c06b23111e,2024-11-27 14:29:49 UTC,Sell,CORECHAIN,-5.4899437,USD,$1.0395,$5.63,$4.64,-$0.99,Sold 5.4899437 CORECHAIN for 4.64 USD
6742486b35710c18e69323be,2024-11-23 21:26:03 UTC,Receive,BTC,0.0000002381833947,USD,$97824.10,$0.02330,$0.02330,$0.00,Received 0.0000002381833947 BTC from Coinbase
674089792df8d4217fc0a4be,2024-11-22 13:39:05 UTC,Card Spend,BTC,-0.00004777,USD,$97550.7640778731421394,-$4.66,-$4.66,$0.00,
673e5819751e3f9a3b672245,2024-11-20 21:43:53 UTC,Receive,BTC,0.0000002410337557,USD,$94595.12,$0.02280,$0.02280,$0.00,Received 0.0000002410337557 BTC from Coinbase
673ca937e722bf467ef16c35,2024-11-19 15:05:27 UTC,Card Spend,BTC,-0.00004973,USD,$91695.1538306857027951,-$4.56,-$4.56,$0.00,
673916aa18628bf27815343a,2024-11-16 22:03:22 UTC,Receive,BTC,0.0000002559643821,USD,$91030.88,$0.02330,$0.02330,$0.00,Received 0.0000002559643821 BTC from Coinbase
67375d87b7d5a1d3b9d752dd,2024-11-15 14:41:11 UTC,Card Spend,BTC,-0.00005268,USD,$88458.6180713743356112,-$4.66,-$4.66,$0.00,
67359aa6aca9d804addf849d,2024-11-14 06:37:26 UTC,Receive,BTC,0.0000001289595587,USD,$89950.685,$0.01160,$0.01160,$0.00,Received 0.0000001289595587 BTC from Coinbase
67336576839c6416f5be7a27,2024-11-12 14:25:58 UTC,Card Spend,BTC,-0.00002705,USD,$85767.0979667282809612,-$2.32,-$2.32,$0.00,
672c6811b8103ea2fafdd5aa,2024-11-07 07:11:13 UTC,Receive,BTC,0.0000005613109768,USD,$74915.39,$0.04205,$0.04205,$0.00,Received 0.0000005613109768 BTC from Coinbase
672c5f67fdc5e3c3046899e6,2024-11-07 06:34:15 UTC,Receive,BTC,0.0000002830037577,USD,$74734.65,$0.02115,$0.02115,$0.00,Received 0.0000002830037577 BTC from Coinbase
672a7b0cdd8a93076134f868,2024-11-05 20:07:40 UTC,Card Spend,BTC,-0.00006132,USD,$68982.3874755381604697,-$4.23,-$4.23,$0.00,
672a1bdf43c122f2ebc96710,2024-11-05 13:21:35 UTC,Card Spend,BTC,-0.00012309,USD,$68323.9905760012998619,-$8.41,-$8.41,$0.00,
6725c10f18477b2d780e1aa3,2024-11-02 06:05:03 UTC,Receive,BTC,0.0000003803235247,USD,$69677.525,$0.02650,$0.02650,$0.00,Received 0.0000003803235247 BTC from Coinbase
6723f5546fae4f118ed04c93,2024-10-31 21:23:32 UTC,Receive,BTC,0.0000003550857332,USD,$70132.94,$0.02490,$0.02490,$0.00,Received 0.0000003550857332 BTC from Coinbase
6723bf90d1585621bb859b39,2024-10-31 17:34:08 UTC,Card Spend,BTC,-0.00007562,USD,$70087.2784977519174821,-$5.30,-$5.30,$0.00,
67222257d1585621bb57e50d,2024-10-30 12:11:03 UTC,Card Spend,BTC,-0.0000694,USD,$71757.9250720461095101,-$4.98,-$4.98,$0.00,
672188278eb2e2b79c54c26b,2024-10-30 01:13:11 UTC,Credit,BTC,0.0001762,USD,$72474.4608399545970488,$12.77,$12.77,$0.00,"You were credited back 12.77 USD in BTC at TEMU.COM on October 30, 2024"
672184998eb2e2b79c54344a,2024-10-30 00:58:01 UTC,Card Spend,BTC,-0.00017753,USD,$71931.5045344448825551,-$12.77,-$12.77,$0.00,
672165bfbbe561890760623a,2024-10-29 22:46:23 UTC,Receive,BTC,0.0000001450122786,USD,$72768.055,$0.01055,$0.01055,$0.00,Received 0.0000001450122786 BTC from Coinbase
671f9b7bc21950657ad1c0bc,2024-10-28 14:11:07 UTC,Card Spend,BTC,-0.00003074,USD,$68640.2081977878985036,-$2.11,-$2.11,$0.00,
671f7e0091e83d0001806304,2024-10-28 12:05:20 UTC,Withdrawal,USD,-118,USD,$1.00,$118.00,$115.93,-$2.07,Withdrawal to Capital One 360 - Main... *****7839
671eb56ff02a1c34e4b52bdb,2024-10-27 21:49:35 UTC,Sell,BTC,-0.00186007,USD,$67873.915,$125.00,$121.26,-$3.74,Sold 0.00186007 BTC for 121.26 USD
671dd757bbe5618907d4a504,2024-10-27 06:01:59 UTC,Receive,BTC,0.0000008894250125,USD,$67065.805,$0.05965,$0.05965,$0.00,Received 0.0000008894250125 BTC from Coinbase
671d60dcd1585621bba926f3,2024-10-26 21:36:28 UTC,Receive,BTC,0.0000003706736689,USD,$67176.595,$0.02490,$0.02490,$0.00,Received 0.0000003706736689 BTC from Coinbase
671bb231112ab3f91cf76cfa,2024-10-25 14:58:57 UTC,Card Spend,BTC,-0.00017562,USD,$67930.7595945792051019,-$11.93,-$11.93,$0.00,
671b7947f02a1c34e44395c7,2024-10-25 10:56:07 UTC,Card Spend,BTC,-0.00007373,USD,$67543.7406754374067544,-$4.98,-$4.98,$0.00,
671b3d69d1585621bb6480cf,2024-10-25 06:40:41 UTC,Receive,BTC,0.0000002106912581,USD,$67634.515,$0.01425,$0.01425,$0.00,Received 0.0000002106912581 BTC from Coinbase
671abeec0395962a9e71a0e7,2024-10-24 21:41:00 UTC,Receive,BTC,0.0000003639609653,USD,$68435.39,$0.02491,$0.02491,$0.00,Received 0.0000003639609653 BTC from Coinbase
671a0a8270a6b5018d7ae259,2024-10-24 08:51:14 UTC,Receive,BTC,0.0000009409567924,USD,$66899.995,$0.06295,$0.06295,$0.00,Received 0.0000009409567924 BTC from Coinbase
6719e7eb9cb4cf9b073054d1,2024-10-24 06:23:39 UTC,Receive,BTC,0.0000006680768532,USD,$67359.07,$0.04500,$0.04500,$0.00,Received 0.0000006680768532 BTC from Coinbase
6719bbd23a0f43d48f7e9a57,2024-10-24 03:15:30 UTC,Card Spend,BTC,-0.00018804,USD,$66953.839608593916188,-$12.59,-$12.59,$0.00,
67196f8ddaceaea863b70472,2024-10-23 21:50:05 UTC,Receive,BTC,0.0000003751953954,USD,$66365.425,$0.02490,$0.02490,$0.00,Received 0.0000003751953954 BTC from Coinbase
6719433abda62028e34487da,2024-10-23 18:40:58 UTC,Card Spend,BTC,-0.00004356,USD,$65426.9972451790633609,-$2.85,-$2.85,$0.00,
6718d6fb3a0f43d48f6357bc,2024-10-23 10:59:07 UTC,Card Spend,BTC,-0.00007534,USD,$66100.3451022033448367,-$4.98,-$4.98,$0.00,
67180c6621c4d27db0f7075e,2024-10-22 20:34:46 UTC,Receive,BTC,0.0000004232991566,USD,$67446.99,$0.02855,$0.02855,$0.00,Received 0.0000004232991566 BTC from Coinbase
6717db4dc425ffeb19662138,2024-10-22 17:05:17 UTC,Card Spend,BTC,-0.00013509,USD,$66622.2518321119253831,-$9.00,-$9.00,$0.00,
6717850fa4f9306b1a195bb9,2024-10-22 10:57:19 UTC,Card Spend,BTC,-0.00007444,USD,$66899.5163890381515314,-$4.98,-$4.98,$0.00,
67167e25dd9115d42bd6e154,2024-10-21 16:15:33 UTC,Card Spend,BTC,-0.00008542,USD,$66846.1718567080309061,-$5.71,-$5.71,$0.00,
6714a4bf01097298fc572b84,2024-10-20 06:35:43 UTC,Receive,BTC,0.0000004801903519,USD,$68201.455,$0.03275,$0.03275,$0.00,Received 0.0000004801903519 BTC from Coinbase
67141b7901097298fc492ab3,2024-10-19 20:50:01 UTC,Receive,BTC,0.0000003648878798,USD,$68240.685,$0.02490,$0.02490,$0.00,Received 0.0000003648878798 BTC from Coinbase
67134cc9581ad0c671c370ba,2024-10-19 06:08:09 UTC,Receive,BTC,0.0000008727849698,USD,$68346.225,$0.05965,$0.05965,$0.00,Received 0.0000008727849698 BTC from Coinbase
6712a3125dfd82968e3e965e,2024-10-18 18:04:02 UTC,Card Spend,BTC,-0.00009586,USD,$68328.8128520759440851,-$6.55,-$6.55,$0.00,
67123fc901097298fc190f72,2024-10-18 11:00:25 UTC,Card Spend,BTC,-0.00007369,USD,$67580.4043967973944904,-$4.98,-$4.98,$0.00,
671220aa01097298fc161c06,2024-10-18 08:47:38 UTC,Receive,BTC,0.0000024858443135,USD,$67892.635,$0.16877,$0.16877,$0.00,Received 0.0000024858443135 BTC from Coinbase
6711ffd4581ad0c671a2d5a0,2024-10-18 06:27:32 UTC,Receive,BTC,0.0000006153546272,USD,$68235.455,$0.04199,$0.04199,$0.00,Received 0.0000006153546272 BTC from Coinbase
67116e4234edafbf5c405262,2024-10-17 20:06:26 UTC,Card Spend,BTC,-0.0005069,USD,$66581.1797198658512527,-$33.75,-$33.75,$0.00,
67113db40d8dda8896c224b6,2024-10-17 16:39:16 UTC,Card Spend,BTC,-0.00017827,USD,$66920.9625848432153475,-$11.93,-$11.93,$0.00,
6710b8f3b11fbcd577c392d6,2024-10-17 07:12:51 UTC,Receive,BTC,0.0000018604732883,USD,$67160.955,$0.12495,$0.12495,$0.00,Received 0.0000018604732883 BTC from Coinbase
6710a92ea9811094db9a10b1,2024-10-17 06:05:34 UTC,Receive,BTC,0.0000003546293328,USD,$67240.455,$0.02385,$0.02385,$0.00,Received 0.0000003546293328 BTC from Coinbase
