ID,Timestamp,Transaction Type,Asset,Quantity Transacted,Price Currency,Price at Transaction,Subtotal,Total (inclusive of fees and/or spread),Fees and/or Spread,Notes
67101c32c51dcd0e18c91c8d,2024-10-16 20:04:02 UTC,Card Spend,BTC,-0.0003706,USD,$67431.1926605504587156,-$24.99,-$24.99,$0.00,
670f9c6aa9811094db7b8758,2024-10-16 10:58:50 UTC,Card Spend,BTC,-0.00012482,USD,$67377.0229129947123858,-$8.41,-$8.41,$0.00,
670ee906a9811094db6d351e,2024-10-15 22:13:26 UTC,Receive,BTC,0.0000240917490228,USD,$66578.475,$1.60399,$1.60399,$0.00,Received 0.0000240917490228 BTC from Coinbase
670e4b16ed6d5840e63be5bf,2024-10-15 10:59:34 UTC,Card Spend,BTC,-0.00007298,USD,$65360.3727048506440121,-$4.77,-$4.77,$0.00,
670a3e5b79261b0e2a35b582,2024-10-12 09:16:11 UTC,Receive,BTC,0.0000122468809037,USD,$62660.06,$0.76739,$0.76739,$0.00,Received 0.0000122468809037 BTC from Coinbase
67096caca490324d52402f99,2024-10-11 18:21:32 UTC,Card Spend,BTC,-0.00245597,USD,$62488.5483128865580606,-$153.47,-$153.47,$0.00,
6709545479261b0e2a213d64,2024-10-11 16:37:40 UTC,Send,CORECHAIN,-5.49243319,USD,$0.9105000005472105,-$5.00086,-$5.00086,$0.00,Sent 5.49243319 CORECHAIN to 0x9DA86b8B725DC4F6fF9a31A8220a281633788901
670953f25f8c075fd9f1922b,2024-10-11 16:36:02 UTC,Learning Reward,CORECHAIN,5.4914881933003845,USD,$0.9105,$5.00,$5.00,$0.00,Received 5.4914881933003845 CORECHAIN from Coinbase as a learning reward
670952c179261b0e2a2112e0,2024-10-11 16:30:57 UTC,Learning Reward,CORECHAIN,1.0989010989010989,USD,$0.91,$1.00,$1.00,$0.00,Received 1.0989010989010989 CORECHAIN from Coinbase as a learning reward
670952b2bfe65d60818a5095,2024-10-11 16:30:42 UTC,Learning Reward,CORECHAIN,1.0989010989010989,USD,$0.91,$1.00,$1.00,$0.00,Received 1.0989010989010989 CORECHAIN from Coinbase as a learning reward
670952a1bfe65d60818a4efc,2024-10-11 16:30:25 UTC,Learning Reward,CORECHAIN,1.0982976386600769,USD,$0.9105,$1.00,$1.00,$0.00,Received 1.0982976386600769 CORECHAIN from Coinbase as a learning reward
6709528bbfe65d60818a4b87,2024-10-11 16:30:03 UTC,Learning Reward,CORECHAIN,1.0982976386600769,USD,$0.9105,$1.00,$1.00,$0.00,Received 1.0982976386600769 CORECHAIN from Coinbase as a learning reward
6709524579261b0e2a2102f2,2024-10-11 16:28:53 UTC,Learning Reward,CORECHAIN,1.0964912280701754,USD,$0.912,$1.00,$1.00,$0.00,Received 1.0964912280701754 CORECHAIN from Coinbase as a learning reward
67094e9579261b0e2a2099f6,2024-10-11 16:13:09 UTC,Send,ETH,-0.001,USD,$2441.035,-$2.44104,-$2.44104,$0.00,Sent 0.001 ETH to 0xC6E868535F0ff5db0905D6353f56825bC02AC58A
67094dd479261b0e2a2084a5,2024-10-11 16:09:56 UTC,Advanced Trade Buy,ETH,0.00178267,USD,$2444.0712025,$4.35697,$4.40926,$0.0522836689267281,Bought 0.00178267 ETH for 0.00007080943507 BTC on ETH-BTC at 0.03925 BTC/ETH
67094dd410ab2f4eccb9c748,2024-10-11 16:09:56 UTC,Advanced Trade Buy,ETH,0.000231377984693,USD,$2444.0712025,$0.56550,$0.57229,$0.006786051231965364,Bought 0.000231377984693 ETH for 0.00000919056493000025 BTC on ETH-BTC at 0.03925 BTC/ETH
67093b1870eac813861057aa,2024-10-11 14:50:00 UTC,Card Spend,BTC,-0.00522535,USD,$61389.189240912092013,-$320.78,-$320.78,$0.00,
670855b3034a83f64104488c,2024-10-10 22:31:15 UTC,Receive,BTC,0.0000012841411236,USD,$60040.135,$0.07710,$0.07710,$0.00,Received 0.0000012841411236 BTC from Coinbase
670841707d7785215ad66172,2024-10-10 21:04:48 UTC,Receive,BTC,0.0000004174244709,USD,$59648.325,$0.02490,$0.02490,$0.00,Received 0.0000004174244709 BTC from Coinbase
6706f1f966658000010f7565,2024-10-09 21:13:29 UTC,Withdrawal,USD,-70,USD,$1.00,$70.00,$68.77,-$1.23,Withdrawal to Capital One 360 - Main... *****7839
6706f1c591ba9b0fe2bf16ff,2024-10-09 21:12:37 UTC,Sell,BTC,-0.00125196,USD,$60505.285,$75.00,$70.51,-$4.49,Sold 0.00125196 BTC for 70.51 USD
6706ae59c9ae194ccf657e3f,2024-10-09 16:24:57 UTC,Card Spend,BTC,-0.00025072,USD,$61502.8717294192724952,-$15.42,-$15.42,$0.00,
6706625391ba9b0fe2ada528,2024-10-09 11:00:35 UTC,Card Spend,BTC,-0.00008052,USD,$61847.9880774962742176,-$4.98,-$4.98,$0.00,
6703d0b58515bb6eaa645014,2024-10-07 12:14:45 UTC,Send,BTC,-0.00056644,USD,$63035.8043368633383762,-$35.70600,-$35.70600,$0.00,Sent 0.00056644 BTC to 1DpTUxYJw5Bfg3WnkHAzcfZ3ReqR6exnhM
66efff52d0587526342b65cc,2024-09-22 11:28:18 UTC,Receive,BTC,0.00079612,USD,$62737.075,$49.94624,$49.94624,$0.00,Received 0.00079612 BTC from an external account
66de4dbc50c07cb02e609887,2024-09-09 01:22:04 UTC,Send,BTC,-0.00091375,USD,$54948.6779348088884981,-$50.20935,-$50.20935,$0.00,Sent 0.00091375 BTC to bc1qpp7ga44v7d6gmu6ywep6q2k0hxza8uv4jcwfwy
66daf631d12c1bfc4d18ba2c,2024-09-06 12:31:45 UTC,Receive,BTC,0.007965,USD,$56403.545,$449.25424,$449.25424,$0.00,Received 0.007965 BTC from an external account
66d8c5c3a78c745c69c262e4,2024-09-04 20:40:35 UTC,Send,BTC,-0.00021641,USD,$58010.115,-$12.55397,-$12.55397,$0.00,Sent 0.00021641 BTC to 1BE19hEa5WBxRg4xXKyjwsYmA7km1MrV52
66d47dae22362295b294db68,2024-09-01 14:43:58 UTC,Send,BTC,-0.00043541,USD,$57926.6879836878446638,-$25.22186,-$25.22186,$0.00,Sent 0.00043541 BTC to 1DpTUxYJw5Bfg3WnkHAzcfZ3ReqR6exnhM
66d4782b82590b3606456a1f,2024-09-01 14:20:27 UTC,Send,BTC,-0.00010765,USD,$57779.885,-$6.22,-$6.22,$0.00,Sent 0.00010765 BTC to bc1qnc92ns36put4lw4g4awvvee4g55t6xv468sc8d
638ad9d97fcc2a58a4998672,2022-12-03 05:08:41 UTC,Pro Withdrawal,ZRX,18.19364,USD,$0.191627,$3.48639,$3.48639,$0.00,
638ad9cec778ad85dc83efa4,2022-12-03 05:08:30 UTC,Pro Withdrawal,WLUNA,104.064,USD,$0.00018127,$0.01886,$0.01886,$0.00,
638ad9c47fcc2a58a4998334,2022-12-03 05:08:20 UTC,Pro Withdrawal,USDT,0.006856,USD,$1.000115,$0.00686,$0.00686,$0.00,
638ad9bf53dbba9f2adb6e52,2022-12-03 05:08:15 UTC,Pro Withdrawal,USD,0.05,USD,$1.00,$0.05,$0.05,$0.00,
638ad9b953dbba9f2adb6db2,2022-12-03 05:08:09 UTC,Pro Withdrawal,SHIB,1252415,USD,$0.000009355,$11.71634,$11.71634,$0.00,
638ad9afafe42424a58170a8,2022-12-03 05:07:59 UTC,Pro Withdrawal,ETH,0.00012813,USD,$1287.71,$0.16499,$0.16499,$0.00,
638ad9a4ac7b7716050a669b,2022-12-03 05:07:48 UTC,Pro Withdrawal,DOGE,680.9,USD,$0.101235,$68.93091,$68.93091,$0.00,
638ad99cac7b7716050a6545,2022-12-03 05:07:40 UTC,Pro Withdrawal,BTC,0.00622982,USD,$17018.595,$106.02278,$106.02278,$0.00,
6327bf605327fbf1e967d94a,2022-09-19 01:01:20 UTC,Learning Reward,XCN,15.649452269170579,USD,$0.0639,$1.00,$1.00,$0.00,Received 15.649452269170579 XCN from Coinbase as a learning reward
6327bf0d5327fbf1e967d696,2022-09-19 00:59:57 UTC,Learning Reward,XCN,15.6604807767598465,USD,$0.063855,$1.00,$1.00,$0.00,Received 15.6604807767598465 XCN from Coinbase as a learning reward
6327bebd82a882c8a0717068,2022-09-19 00:58:37 UTC,Learning Reward,XCN,15.6604807767598465,USD,$0.063855,$1.00,$1.00,$0.00,Received 15.6604807767598465 XCN from Coinbase as a learning reward
631351de435d97bd52428c97,2022-09-03 13:08:46 UTC,Convert,SAND,3.2370614,USD,$0.9264,$2.92234,$2.99865,,Converted 3.2370614 SAND to 0.00014722 BTC
631351cefec36a3bcf15b33b,2022-09-03 13:08:30 UTC,Convert,NEAR,0.717160055325082,USD,$4.183,$2.92949,$3.00598,,Converted 0.717160055325082 NEAR to 0.00014758 BTC
631351ac435d97bd52428969,2022-09-03 13:07:56 UTC,Learning Reward,SAND,1.0783415107564566,USD,$0.9273,$0.99995,$0.99995,$0.00,Received 1.0783415107564566 SAND from Coinbase as a learning reward
6313517795ca8405be1208d5,2022-09-03 13:07:03 UTC,Learning Reward,SAND,1.0792725702876261,USD,$0.92655,$1.00,$1.00,$0.00,Received 1.0792725702876261 SAND from Coinbase as a learning reward
631351397cc805959aaf22de,2022-09-03 13:06:01 UTC,Learning Reward,SAND,1.079447322970639,USD,$0.9264,$1.00,$1.00,$0.00,Received 1.079447322970639 SAND from Coinbase as a learning reward
631350ca7cc805959aaf1c78,2022-09-03 13:04:10 UTC,Learning Reward,NEAR,0.2390343014222541,USD,$4.1845,$1.00024,$1.00024,$0.00,Received 0.2390343014222541 NEAR from Coinbase as a learning reward
631350c095ca8405be11fde9,2022-09-03 13:04:00 UTC,Learning Reward,NEAR,0.2390914524805738,USD,$4.1825,$1.00,$1.00,$0.00,Received 0.2390914524805738 NEAR from Coinbase as a learning reward
631350b1435d97bd52427a23,2022-09-03 13:03:45 UTC,Learning Reward,NEAR,0.2390343014222541,USD,$4.1835,$1.00,$1.00,$0.00,Received 0.2390343014222541 NEAR from Coinbase as a learning reward
62f0052201450fa65185032c,2022-08-07 18:32:02 UTC,Convert,ALEPH,11.4788606067153091,USD,$0.2614,$2.92759,$3.00115,,Converted 11.4788606067153091 ALEPH to 0.00012593 BTC
62f0050ad81c59bcbe03fd3f,2022-08-07 18:31:38 UTC,Learning Reward,ALEPH,3.8248231019315357,USD,$0.26145,$1.00,$1.00,$0.00,Received 3.8248231019315357 ALEPH from Coinbase as a learning reward
62f00500af890a3721cae9b8,2022-08-07 18:31:28 UTC,Learning Reward,ALEPH,3.8270187523918867,USD,$0.26145,$1.00057,$1.00057,$0.00,Received 3.8270187523918867 ALEPH from Coinbase as a learning reward
62f004f82f005f401c7ed8a4,2022-08-07 18:31:20 UTC,Learning Reward,ALEPH,3.8270187523918867,USD,$0.2613,$1.00,$1.00,$0.00,Received 3.8270187523918867 ALEPH from Coinbase as a learning reward
62f003c6d81c59bcbe03e625,2022-08-07 18:26:14 UTC,Convert,HOPR,33.1064947905061433,USD,$0.0902,$2.92421,$3.00110,,Converted 33.1064947905061433 HOPR to 0.00012566 BTC
62f003a6af890a3721cad0f4,2022-08-07 18:25:42 UTC,Learning Reward,HOPR,11.0375275938189845,USD,$0.0906,$1.00,$1.00,$0.00,Received 11.0375275938189845 HOPR from Coinbase as a learning reward
62f0039eaf890a3721cad072,2022-08-07 18:25:34 UTC,Learning Reward,HOPR,11.0375275938189845,USD,$0.0906,$1.00,$1.00,$0.00,Received 11.0375275938189845 HOPR from Coinbase as a learning reward
62f00396af890a3721cacfda,2022-08-07 18:25:26 UTC,Learning Reward,HOPR,11.0314396028681743,USD,$0.09065,$1.00,$1.00,$0.00,Received 11.0314396028681743 HOPR from Coinbase as a learning reward
62e739bdd81c59bcbe6de033,2022-08-01 02:26:05 UTC,Convert,GAL,0.71716008,USD,$4.188,$2.94217,$3.00562,,Converted 0.71716008 GAL to 0.00012558 BTC
62e73973d81c59bcbe6ddc03,2022-08-01 02:24:51 UTC,Learning Reward,GAL,0.2390914524805738,USD,$4.182,$0.99988,$0.99988,$0.00,Received 0.2390914524805738 GAL from Coinbase as a learning reward
62e7396dd81c59bcbe6ddbaf,2022-08-01 02:24:45 UTC,Learning Reward,GAL,0.2390914524805738,USD,$4.182,$0.99988,$0.99988,$0.00,Received 0.2390914524805738 GAL from Coinbase as a learning reward
62e73966d81c59bcbe6ddb3d,2022-08-01 02:24:38 UTC,Learning Reward,GAL,0.2389771776795316,USD,$4.1845,$1.00,$1.00,$0.00,Received 0.2389771776795316 GAL from Coinbase as a learning reward
62a28e01b060840001c3b2ef,2022-06-10 00:19:13 UTC,Exchange Deposit,USD,-30,USD,$1.00,-$30.00,-$30.00,$0.00,Deposited -30 USD into GDAX
62a28dfef66bad00013c1191,2022-06-10 00:19:10 UTC,Deposit,USD,30,USD,$1.00,$30.00,$30.00,$0.00,Deposit from Capital One 360 - Main... *****7839
6296d0e2fed5fd0001e50197,2022-06-01 02:37:22 UTC,Convert,GRT,13.35559265,USD,$0.1577,$2.05932,$2.10351,,Converted 13.35559265 GRT to 0.00006482 BTC
6296d07e2a34b30001f7c5f5,2022-06-01 02:35:42 UTC,Convert,MINA,3.073245868,USD,$0.958,$2.88789,$2.95032,,Converted 3.073245868 MINA to 0.00009092 BTC
626b5d7550f1bc00014a8b02,2022-04-29 03:37:25 UTC,Exchange Deposit,USD,-20.01,USD,$1.00,-$20.01,-$20.01,$0.00,Deposited -20.01 USD into GDAX
626b5d730c931d0001eb3cea,2022-04-29 03:37:23 UTC,Deposit,USD,20.01,USD,$1.00,$20.01,$20.01,$0.00,Deposit from Capital One 360 - Main... *****7839
623690c75d6fdd0001816ba7,2022-03-20 02:26:15 UTC,Convert,SKL,8.47098686,USD,$0.1309,$1.10070,$1.11012,,Converted 8.47098686 SKL to 0.0937083 APE
61fef8d6b4bdd500015e1ae7,2022-02-05 22:23:18 UTC,Convert,RNDR,0.7957569,USD,$3.77,$2.92721,$2.98807,,Converted 0.7957569 RNDR to 0.00007009 BTC
61fef88f56d1d90001390d8c,2022-02-05 22:22:07 UTC,Convert,GRT,2.17485863,USD,$0.4488,$0.95648,$0.97521,,Converted 2.17485863 GRT to 0.0000229 BTC
61fe7f690480ac0001b97084,2022-02-05 13:45:13 UTC,Exchange Deposit,USD,-50,USD,$1.00,-$50.00,-$50.00,$0.00,Deposited -50 USD into GDAX
61fe7f6078f9410001e58e13,2022-02-05 13:45:04 UTC,Deposit,USD,50,USD,$1.00,$50.00,$50.00,$0.00,Deposit from Capital One 360 - Main... *****7839
61f4c42ac0c973000181973e,2022-01-29 04:35:54 UTC,Convert,JASMY,63.04949679,USD,$0.04793,$2.94819,$2.99926,,Converted 63.04949679 JASMY to 0.00007775 BTC
61d77be94625380001d40e2b,2022-01-06 23:31:53 UTC,Convert,COVAL,100.57354975,USD,$0.11608,$11.45707,$11.69017,,Converted 100.57354975 COVAL to 0.00026604 BTC
61b9e9736f594c0001555766,2021-12-15 13:11:15 UTC,Convert,RLC,1.077199281,USD,$2.66,$2.81873,$2.87074,,Converted 1.077199281 RLC to 26.55418047 COVAL
61b79b899b6bf20001b7d0c8,2021-12-13 19:14:17 UTC,Exchange Deposit,USD,-19.9,USD,$1.00,-$19.90,-$19.90,$0.00,Deposited -19.9 USD into GDAX
61b79b87cecd410001b18867,2021-12-13 19:14:15 UTC,Deposit,USD,19.9,USD,$1.00,$19.90,$19.90,$0.00,Deposit from Capital One 360 - Main... *****7839
61b57f1459bff90001df4747,2021-12-12 04:48:20 UTC,Pro Deposit,SHIB,-228516,USD,$0.00003415,-$7.80382,-$7.80382,$0.00,
61b57e7b1009d600017cc521,2021-12-12 04:45:47 UTC,Convert,CLV,2.68456375,USD,$0.74,$1.94629,$2.00,,Converted 2.68456375 CLV to 13.3958641 COVAL
61b57e42708a720001f6f285,2021-12-12 04:44:50 UTC,Convert,IOTX,19.45885318,USD,$0.15501,$2.94220,$2.98265,,Converted 19.45885318 IOTX to 20.29946359 COVAL
61b5799750374100014fd3f7,2021-12-12 04:24:55 UTC,Buy,COVAL,40.32404159,USD,$0.146705,$6.01,$7.00,$0.99,Bought 40.32404159 COVAL for 7 USD
61b0b6507263fb0001cd57fc,2021-12-08 13:42:40 UTC,Exchange Deposit,USD,-20,USD,$1.00,-$20.00,-$20.00,$0.00,Deposited -20 USD into GDAX
61b0b64d1fb35000010c781f,2021-12-08 13:42:37 UTC,Deposit,USD,20,USD,$1.00,$20.00,$20.00,$0.00,Deposit from Capital One 360 - Main... *****7839
61ab723870108700016449d5,2021-12-04 13:50:48 UTC,Exchange Deposit,USD,-40,USD,$1.00,-$40.00,-$40.00,$0.00,Deposited -40 USD into GDAX
61ab7233d37c1300014f4961,2021-12-04 13:50:43 UTC,Deposit,USD,40,USD,$1.00,$40.00,$40.00,$0.00,Deposit from Capital One 360 - Main... *****7839
61a1a7ae50269900014de3a9,2021-11-27 03:36:14 UTC,Pro Deposit,SHIB,-2690240,USD,$0.00003945,-$106.12997,-$106.12997,$0.00,
61a1969e493ac10001f2763e,2021-11-27 02:23:26 UTC,Pro Deposit,BTC,-0.00757814,USD,$54189.965,-$410.65914,-$410.65914,$0.00,
61a1961abb8c08000188caee,2021-11-27 02:21:14 UTC,Pro Withdrawal,BTC,0.00018358,USD,$54201.56,$9.95032,$9.95032,$0.00,
61a19346b3985c0001e182b2,2021-11-27 02:09:10 UTC,Exchange Deposit,USD,-20,USD,$1.00,-$20.00,-$20.00,$0.00,Deposited -20 USD into GDAX
61a1934350269900015f5220,2021-11-27 02:09:07 UTC,Deposit,USD,20,USD,$1.00,$20.00,$20.00,$0.00,Deposit from Capital One 360 - Main... *****7839
6199b26aba80920001db80d3,2021-11-21 02:43:54 UTC,Buy,SHIB,193632.27061238,USD,$0.00004615,$9.01,$10.00,$0.99,Bought 193632.27061238 SHIB for 10 USD
619885ebd686c30001461d6a,2021-11-20 05:21:47 UTC,Convert,MLN,0.02631152,USD,$114.485,$2.93630,$3.00717,,Converted 0.02631152 MLN to 61045.68058579 SHIB
619877188eef341454046e89,2021-11-20 04:18:32 UTC,Receive,MLN,0.00872836,USD,$114.478,$0.99921,$0.99921,$0.00,Received 0.00872836 MLN from Coinbase Earn
619876abe509291ab7347bbf,2021-11-20 04:16:43 UTC,Receive,MLN,0.00874088,USD,$114.5025,$1.00085,$1.00085,$0.00,Received 0.00874088 MLN from Coinbase Earn
61983f6998ee7f02d5c56cfe,2021-11-20 00:20:57 UTC,Receive,MLN,0.00884228,USD,$113.1435,$1.00045,$1.00045,$0.00,Received 0.00884228 MLN from Coinbase Earn
6196a326d0401b0001d08c88,2021-11-18 19:01:58 UTC,Convert,BTC,0.002068,USD,$57979.27,$117.21947,$120.00789,,Converted 0.002068 BTC to 2664078.844823 SHIB
618e9a23d7549e0001b22c8f,2021-11-12 16:45:23 UTC,Convert,SHIB,2301918.91900515,USD,$0.0000523,$117.34829,$119.35450,,Converted 2301918.91900515 SHIB to 0.00187205 BTC
618b43570b4bc10001651ce1,2021-11-10 03:58:15 UTC,Pro Withdrawal,SHIB,2301918,USD,$0.00005425,$124.87905,$124.87905,$0.00,
618b296b0704e20001610812,2021-11-10 02:07:39 UTC,Pro Deposit,SHIB,-8,USD,$0.00005465,-$0.00044,-$0.00044,$0.00,
618b294f499f9e0001dbb965,2021-11-10 02:07:11 UTC,Pro Deposit,SHIB,-2301910,USD,$0.00005465,-$125.79938,-$125.79938,$0.00,
