ID,Timestamp,Transaction Type,Asset,Quantity Transacted,Price Currency,Price at Transaction,Subtotal,Total (inclusive of fees and/or spread),Fees and/or Spread,Notes
61846f11cad1030001e03400,2021-11-04 23:38:57 UTC,Convert,ETH,0.0252805,USD,$4536.72,$113.25441,$114.60851,,Converted 0.0252805 ETH to 2301918.91900515 SHIB
617c7ac41d6a6a00018779e4,2021-10-29 22:50:44 UTC,Convert,COMP,0.021565,USD,$328.57,$6.96083,$7.09187,,Converted 0.021565 COMP to 0.00011168 BTC
617c7a9cdb65ec0001c64c55,2021-10-29 22:50:04 UTC,Convert,XLM,38.2127746,USD,$0.35784,$13.44983,$13.72370,,Converted 38.2127746 XLM to 0.00021579 BTC
617c7a62a964de0001a63037,2021-10-29 22:49:06 UTC,Convert,GRT,4.6993996,USD,$0.9787,$4.50929,$4.59531,,Converted 4.6993996 GRT to 0.00007233 BTC
617c7a259e37920001e512f2,2021-10-29 22:48:05 UTC,Convert,CHZ,8.73616921,USD,$0.3559,$3.04777,$3.10571,,Converted 8.73616921 CHZ to 0.00004888 BTC
617c792493244600010eeaef,2021-10-29 22:43:48 UTC,Convert,CTSI,3.77643504,USD,$0.743,$2.75698,$2.81363,,Converted 3.77643504 CTSI to 0.00004425 BTC
617c79099e379200010bf52c,2021-10-29 22:43:21 UTC,Convert,CLV,2.2556391,USD,$1.15,$2.54079,$2.60526,,Converted 2.2556391 CLV to 0.00004078 BTC
617c77460680d90001edc8ea,2021-10-29 22:35:50 UTC,Convert,FET,3.35532939,USD,$0.7422,$2.43132,$2.47875,,Converted 3.35532939 FET to 0.00003903 BTC
617c7726488eea0001a228e6,2021-10-29 22:35:18 UTC,Convert,AMP,52.52443923,USD,$0.04665,$2.39394,$2.43897,,Converted 52.52443923 AMP to 0.00003843 BTC
617b350edfd37400014926e3,2021-10-28 23:41:02 UTC,Convert,OMG,0.0782128,USD,$13.1453,$1.01178,$1.03004,,Converted 0.0782128 OMG to 0.00001671 BTC
617b34edcf1bf30001e5de4e,2021-10-28 23:40:29 UTC,Convert,AUCTION,0.06885474,USD,$35.24,$2.36466,$2.41233,,Converted 0.06885474 AUCTION to 0.00003906 BTC
61733fab33e42207350b78e8,2021-10-22 22:48:11 UTC,Receive,XLM,5.3887585,USD,$0.370925,$1.99883,$1.99883,$0.00,Received 5.3887585 XLM from Coinbase Earn
61733f229f45e704cdd8360e,2021-10-22 22:45:54 UTC,Receive,AUCTION,0.02293052,USD,$43.555,$0.99874,$0.99874,$0.00,Received 0.02293052 AUCTION from Coinbase Earn
61733ed562208217932bc9d4,2021-10-22 22:44:37 UTC,Receive,AUCTION,0.02296211,USD,$43.60,$1.00115,$1.00115,$0.00,Received 0.02296211 AUCTION from Coinbase Earn
61733e8d695c510fd1897460,2021-10-22 22:43:25 UTC,Receive,AUCTION,0.02296211,USD,$43.575,$1.00057,$1.00057,$0.00,Received 0.02296211 AUCTION from Coinbase Earn
61733e42e1a43705001e887f,2021-10-22 22:42:10 UTC,Receive,CTSI,1.25881168,USD,$0.79475,$1.00044,$1.00044,$0.00,Received 1.25881168 CTSI from Coinbase Earn
61733e2f3f4c590b7b3c68ad,2021-10-22 22:41:51 UTC,Receive,CTSI,1.25881168,USD,$0.79475,$1.00044,$1.00044,$0.00,Received 1.25881168 CTSI from Coinbase Earn
61733e250e57b21223e94a8f,2021-10-22 22:41:41 UTC,Receive,CTSI,1.25881168,USD,$0.79475,$1.00044,$1.00044,$0.00,Received 1.25881168 CTSI from Coinbase Earn
61441b401a89671886494719,2021-09-17 04:36:16 UTC,Receive,COMP,0.0071908,USD,$418.235,$3.00744,$3.00744,$0.00,Received 0.0071908 COMP from Coinbase Earn
61441afe21a0ce0db3746794,2021-09-17 04:35:10 UTC,Receive,COMP,0.00718271,USD,$417.18,$2.99648,$2.99648,$0.00,Received 0.00718271 COMP from Coinbase Earn
61441aa41a89671664496291,2021-09-17 04:33:40 UTC,Receive,COMP,0.00719149,USD,$417.895,$3.00529,$3.00529,$0.00,Received 0.00719149 COMP from Coinbase Earn
614417358ac04b04fceca84a,2021-09-17 04:19:01 UTC,Receive,GRT,1.17674747,USD,$0.8504,$1.00071,$1.00071,$0.00,Received 1.17674747 GRT from Coinbase Earn
614416f5ac14a10fd82eac85,2021-09-17 04:17:57 UTC,Receive,GRT,1.17660901,USD,$0.8506,$1.00082,$1.00082,$0.00,Received 1.17660901 GRT from Coinbase Earn
614416b8c65f7a1426a29a29,2021-09-17 04:16:56 UTC,Receive,GRT,1.17412234,USD,$0.85175,$1.00006,$1.00006,$0.00,Received 1.17412234 GRT from Coinbase Earn
61441687ecc8a80b98181ea3,2021-09-17 04:16:07 UTC,Receive,GRT,1.17192078,USD,$0.85175,$0.99818,$0.99818,$0.00,Received 1.17192078 GRT from Coinbase Earn
614412ede616eb1add12b4a0,2021-09-17 04:00:45 UTC,Receive,FET,1.11844313,USD,$0.89825,$1.00464,$1.00464,$0.00,Received 1.11844313 FET from Coinbase Earn
614412d3dc32791685a40fbc,2021-09-17 04:00:19 UTC,Receive,FET,1.11844313,USD,$0.89825,$1.00464,$1.00464,$0.00,Received 1.11844313 FET from Coinbase Earn
614412c4dc32791680a41bab,2021-09-17 04:00:04 UTC,Receive,FET,1.11844313,USD,$0.89535,$1.00140,$1.00140,$0.00,Received 1.11844313 FET from Coinbase Earn
6144126c7b73ed1437e5f86a,2021-09-17 03:58:36 UTC,Receive,CLV,0.7518797,USD,$1.335,$1.00376,$1.00376,$0.00,Received 0.7518797 CLV from Coinbase Earn
614412567b73ed0b7be5f71e,2021-09-17 03:58:14 UTC,Receive,CLV,0.7518797,USD,$1.335,$1.00376,$1.00376,$0.00,Received 0.7518797 CLV from Coinbase Earn
61441239b3ab7604fb91732f,2021-09-17 03:57:45 UTC,Receive,CLV,0.7518797,USD,$1.335,$1.00376,$1.00376,$0.00,Received 0.7518797 CLV from Coinbase Earn
614411e692897d0fcb39aa70,2021-09-17 03:56:22 UTC,Receive,CHZ,2.91375291,USD,$0.34335,$1.00044,$1.00044,$0.00,Received 2.91375291 CHZ from Coinbase Earn
614411e0ba58dc120f27317a,2021-09-17 03:56:16 UTC,Receive,CHZ,2.91120815,USD,$0.34335,$0.99956,$0.99956,$0.00,Received 2.91120815 CHZ from Coinbase Earn
614411d3163c030fd999e206,2021-09-17 03:56:03 UTC,Receive,CHZ,2.91120815,USD,$0.3436,$1.00029,$1.00029,$0.00,Received 2.91120815 CHZ from Coinbase Earn
60d664d0e5e2551540caea87,2021-06-25 23:20:48 UTC,Receive,XLM,8.2639164,USD,$0.2420605,$2.00037,$2.00037,$0.00,Received 8.2639164 XLM from Coinbase Earn
60d66491ff318100ad8a8828,2021-06-25 23:19:45 UTC,Receive,XLM,8.2055995,USD,$0.244562,$2.00678,$2.00678,$0.00,Received 8.2055995 XLM from Coinbase Earn
60d66477c92cba1552c7d4a8,2021-06-25 23:19:19 UTC,Receive,XLM,8.1772501,USD,$0.2444785,$1.99916,$1.99916,$0.00,Received 8.1772501 XLM from Coinbase Earn
60d66458f7a07709ccfd8fc5,2021-06-25 23:18:48 UTC,Receive,XLM,8.1772501,USD,$0.2444785,$1.99916,$1.99916,$0.00,Received 8.1772501 XLM from Coinbase Earn
60d66432baf79b0e59bf3a12,2021-06-25 23:18:10 UTC,Receive,AMP,17.44287459,USD,$0.057275,$0.99904,$0.99904,$0.00,Received 17.44287459 AMP from Coinbase Earn
60d663de3c9bf919eb239780,2021-06-25 23:16:46 UTC,Receive,AMP,17.54078232,USD,$0.05734,$1.00579,$1.00579,$0.00,Received 17.54078232 AMP from Coinbase Earn
60d6639771277902f38e1b0d,2021-06-25 23:15:35 UTC,Receive,AMP,17.54078232,USD,$0.056975,$0.99939,$0.99939,$0.00,Received 17.54078232 AMP from Coinbase Earn
60236079bed1ee00700e8e24,2021-02-10 04:26:33 UTC,Receive,ETH,0.0252805,USD,$1784.395,$45.11040,$45.11040,$0.00,Received 0.0252805 ETH from an external account
60235427f596140ae727eeef,2021-02-10 03:33:59 UTC,Send,ETH,-0.036358,USD,$1816.135,-$66.03104,-$66.03104,$0.00,Sent 0.036358 ETH to 0x66CcC0aD11e6B4a9c57Ea6a416Db0E89666080a0
602354256bf93000010b8707,2021-02-10 03:33:57 UTC,Pro Withdrawal,ETH,0.036358,USD,$1816.135,$66.03104,$66.03104,$0.00,
602352a4680b810d9ef28778,2021-02-10 03:27:32 UTC,Send,ETH,-0.037681,USD,$1816.135,-$68.43378,-$68.43378,$0.00,Sent 0.037681 ETH to 0x66CcC0aD11e6B4a9c57Ea6a416Db0E89666080a0
602352a32292710001cd825e,2021-02-10 03:27:31 UTC,Pro Withdrawal,ETH,0.037681,USD,$1816.135,$68.43378,$68.43378,$0.00,
5ff2851cc410cb031d4f82c9,2021-01-04 03:01:48 UTC,Send,ETH,-0.016034,USD,$977.29,-$15.66987,-$15.66987,$0.00,Sent 0.016034 ETH to 0xfDca903D72f1e25f79134d3a26F044329E039d87
5ff28518540c1100013c7af1,2021-01-04 03:01:44 UTC,Pro Withdrawal,ETH,0.016034,USD,$977.29,$15.66987,$15.66987,$0.00,
5f52c7bfbef3410006aedbc7,2020-09-04 23:03:27 UTC,Exchange Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,Deposited -10 USD into GDAX
5f4d81c1abea990001dd48a3,2020-08-31 23:03:29 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5f086c113aaec41830f50306,2020-07-10 13:24:33 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5f072d92e998a31579e33552,2020-07-09 14:45:38 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5f064a78211a26000cac60a3,2020-07-08 22:36:40 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5efbed33e63a6f002d93842b,2020-07-01 01:56:03 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ee98e77d3fb2e031b30c518,2020-06-17 03:31:03 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5ee901d13dca1d001265e66d,2020-06-16 17:30:57 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ee4053fd527fc048df8bfd7,2020-06-12 22:44:15 UTC,Send,BTC,-0.00418828,USD,$9454.345,-$39.59744,-$39.59744,$0.00,Sent 0.00418828 BTC to 3K88rJRxYrEhqSzrQd6HsgpHTqmqstqAqT
5ee4053e931849075dc5bb3d,2020-06-12 22:44:14 UTC,Pro Withdrawal,BTC,0.00418828,USD,$9454.345,$39.59744,$39.59744,$0.00,
5ee3c6a50c1abb000a56ed4c,2020-06-12 18:17:09 UTC,Exchange Deposit,USD,-40,USD,$1.00,-$40.00,-$40.00,$0.00,Deposited -40 USD into GDAX
5ee380299fce8703208d9bd1,2020-06-12 13:16:25 UTC,Send,BTC,-0.00419089,USD,$9456.735,-$39.63214,-$39.63214,$0.00,Sent 0.00419089 BTC to 3K88rJRxYrEhqSzrQd6HsgpHTqmqstqAqT
5ee3802807ef5c1576b7c744,2020-06-12 13:16:24 UTC,Pro Withdrawal,BTC,0.00419089,USD,$9456.735,$39.63214,$39.63214,$0.00,
5edd5d1f8d5f1513fb4f1764,2020-06-07 21:33:19 UTC,Pro Deposit,USD,-40,USD,$1.00,-$40.00,-$40.00,$0.00,
5edd4cd10a4363002407de74,2020-06-07 20:23:45 UTC,Deposit,USD,40,USD,$1.00,$40.00,$40.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5edd2f24b5ef3f000cfeafa2,2020-06-07 18:17:08 UTC,Deposit,USD,40,USD,$1.00,$40.00,$40.00,$0.00,Deposit from SUTTON BANK **********9175
5ed71c78d7bc650473b8838b,2020-06-03 03:43:52 UTC,Send,BTC,-0.00787136,USD,$9490.025,-$74.69940,-$74.69940,$0.00,Sent 0.00787136 BTC to 3K88rJRxYrEhqSzrQd6HsgpHTqmqstqAqT
5ed71c77ad18e903209bb812,2020-06-03 03:43:51 UTC,Pro Withdrawal,BTC,0.00787136,USD,$9490.025,$74.69940,$74.69940,$0.00,
5ed6ec23c21a30000affaa4a,2020-06-03 00:17:39 UTC,Exchange Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,Deposited -10 USD into GDAX
5ed3d5876e89170e085e5452,2020-05-31 16:04:23 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5ed3d4caa7fc840015ed5b75,2020-05-31 16:01:14 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ececa0d7cdf150008744aed,2020-05-27 20:14:05 UTC,Receive,OMG,0.0782128,USD,$1.6472,$0.12883,$0.12883,$0.00,Received 0.0782128 OMG from Coinbase
5ecdb19724811100121f6e03,2020-05-27 00:17:27 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ecdb13d3e26f60cb3e1dbfc,2020-05-27 00:15:57 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5ec9d151c338ff0020d02048,2020-05-24 01:43:45 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ec284983e26f6000f171905,2020-05-18 12:50:32 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from SUTTON BANK **********9175
5ec283b0f6b0c70add466dda,2020-05-18 12:46:40 UTC,Send,BTC,-0.008,USD,$9640.625,-$77.12500,-$77.12500,$0.00,Sent 0.008 BTC to 3AQ9oZJ1zWV8vN5AfMmf85LkWWvBUPZrkL
5ec283ae4b847b17b7db815e,2020-05-18 12:46:38 UTC,Pro Withdrawal,BTC,0.008,USD,$9640.625,$77.12500,$77.12500,$0.00,
5eb8af7e6eb6c70f54caa32d,2020-05-11 01:50:54 UTC,Pro Deposit,USD,-110,USD,$1.00,-$110.00,-$110.00,$0.00,
5eb488bad51b46001d0a9624,2020-05-07 22:16:26 UTC,Deposit,USD,100,USD,$1.00,$100.00,$100.00,$0.00,Deposit from SUTTON BANK **********9175
5eb2369e1304950c260d1c61,2020-05-06 04:01:34 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5e9919e2fb4ab00aee3d8400,2020-04-17 02:52:18 UTC,Send,BTC,-0.0183496,USD,$7088.935,-$130.07912,-$130.07912,$0.00,Sent 0.0183496 BTC to 3Lrx6ujaEkSfmRvA5q2jLy7bJzGz6YEiLc
5e9919e1e863c804689fac62,2020-04-17 02:52:17 UTC,Pro Withdrawal,BTC,0.0183496,USD,$7088.935,$130.07912,$130.07912,$0.00,
5e990f6b73ce0314200e2426,2020-04-17 02:07:39 UTC,Pro Deposit,USD,-79.52,USD,$1.00,-$79.52,-$79.52,$0.00,
5e990f30f5ebf9000179d31b,2020-04-17 02:06:40 UTC,Sell,ETH,-0.48107485,USD,$172.52,$82.51,$79.52,-$2.99,Sold 0.48107485 ETH for 79.52 USD
5e0e9afd746a9c066ce39bea,2020-01-03 01:38:05 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5e0e9ab02f917e001849b3f7,2020-01-03 01:36:48 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5de5a0360a8719000db92954,2019-12-02 23:37:26 UTC,Exchange Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,Deposited -15 USD into GDAX
5dd9c2ad20fc720016f9b177,2019-11-23 23:37:17 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5d583311d23abe038fc25188,2019-08-17 17:02:09 UTC,Send,BTC,-0.00731242,USD,$10309.975,-$75.39087,-$75.39087,$0.00,Sent 0.00731242 BTC to 3Lrx6ujaEkSfmRvA5q2jLy7bJzGz6YEiLc
5d5830e8f3eeca002b295286,2019-08-17 16:52:56 UTC,Buy,BTC,0.01417275,USD,$10322.695,$147.01,$150.00,$2.99,Bought 0.01417275 BTC for 150 USD
5d582ea2f3eeca001ffe9d08,2019-08-17 16:43:14 UTC,Deposit,USD,150,USD,$1.00,$150.00,$150.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5d559897f406e3048b702d70,2019-08-15 17:38:31 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5d559880b1437e000e90a015,2019-08-15 17:38:08 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5d4d7fc973a14110249074e9,2019-08-09 14:14:33 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5d4d7f86200baa0029bac1dc,2019-08-09 14:13:26 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5cfbb32ded193000d8cd0679,2019-06-08 13:07:57 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
5cfbb2bf71a2fa00135e4b1b,2019-06-08 13:06:07 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5cc669e70cb01300f14a79a9,2019-04-29 03:05:11 UTC,Send,BTC,-0.00289076,USD,$5178.995,-$14.97123,-$14.97123,$0.00,Sent 0.00289076 BTC to 3HYxEXiWA4cZRU9vTNdR1zKvF3BoemTmPy
5cc669e62e10f4009544256a,2019-04-29 03:05:10 UTC,Pro Withdrawal,BTC,0.00289076,USD,$5178.995,$14.97123,$14.97123,$0.00,
5cc66945c01af7038016b888,2019-04-29 03:02:29 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
5cc6689ac51635001f80b397,2019-04-29 02:59:38 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5cb9382db8477800c305ddfc,2019-04-19 02:53:33 UTC,Send,BTC,-0.00287189,USD,$5223.715,-$15.00193,-$15.00193,$0.00,Sent 0.00287189 BTC to 3HYxEXiWA4cZRU9vTNdR1zKvF3BoemTmPy
5cb9382c55100403599bd208,2019-04-19 02:53:32 UTC,Pro Withdrawal,BTC,0.00287189,USD,$5223.715,$15.00193,$15.00193,$0.00,
5cb9377ae846e902ad60edb1,2019-04-19 02:50:34 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
5cb937213490ae001b32d61f,2019-04-19 02:49:05 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5cb92106b8477800fd05dc84,2019-04-19 01:14:46 UTC,Send,BTC,-0.01165259,USD,$5268.005,-$61.38590,-$61.38590,$0.00,Sent 0.01165259 BTC to 3HYxEXiWA4cZRU9vTNdR1zKvF3BoemTmPy
5cb9210501269d00d7c3a143,2019-04-19 01:14:45 UTC,Pro Withdrawal,BTC,0.01165259,USD,$5268.005,$61.38590,$61.38590,$0.00,
5cb3eb312af9f5009ada7f6c,2019-04-15 02:23:45 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
5cb3eac41e4fa3001ba46ab3,2019-04-15 02:21:56 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5caaa5b9fcf284027d5d26e7,2019-04-08 01:36:57 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
5caaa545969bde0027b5e63a,2019-04-08 01:35:01 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ca6e050a741000219e625b5,2019-04-05 04:57:52 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
5ca6dfcee03bef001771b627,2019-04-05 04:55:42 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5c87220dc57d030abc0f0a9e,2019-03-12 03:05:49 UTC,Pro Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,
