ID,Timestamp,Transaction Type,Asset,Quantity Transacted,Price Currency,Price at Transaction,Subtotal,Total (inclusive of fees and/or spread),Fees and/or Spread,Notes
5c8720b998e3ef005585487a,2019-03-12 03:00:09 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5c76054e2d0baa055d9895d9,2019-02-27 03:34:38 UTC,Send,BTC,-0.02632263,USD,$3799.195,-$100.00480,-$100.00480,$0.00,Sent 0.02632263 BTC to 3Km26YqrZCN872E4uwyfUUkaGFqm1nkJvv
5c76054d4a7fb411b37d7a07,2019-02-27 03:34:37 UTC,Pro Withdrawal,BTC,0.02632263,USD,$3799.195,$100.00480,$100.00480,$0.00,
5c75e74f2bc087002af2f405,2019-02-27 01:26:39 UTC,Exchange Deposit,USD,-100,USD,$1.00,-$100.00,-$100.00,$0.00,Deposited -100 USD into GDAX
5c68b84f56f265003bd2fa1b,2019-02-17 01:26:39 UTC,Deposit,USD,100,USD,$1.00,$100.00,$100.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5be5d2da7ee94803cad97f38,2018-11-09 18:32:58 UTC,Pro Deposit,USD,-10,USD,$1.00,-$10.00,-$10.00,$0.00,
5bdddbc8b559740001b380a8,2018-11-03 17:32:56 UTC,Deposit,USD,10,USD,$1.00,$10.00,$10.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5b2afb2b1ffaaa13690dc01a,2018-06-21 01:11:07 UTC,Send,BTC,-0.00235127,USD,$6754.65,-$15.88201,-$15.88201,$0.00,Sent 0.00235127 BTC to 3PgyTyZ6hNBcY2DKrHQwLfLH1i6okSTAJv
5b2afb2aa7f23c080bb8d3f6,2018-06-21 01:11:06 UTC,Exchange Withdrawal,BTC,0.00235127,USD,$6754.65,$15.88201,$15.88201,$0.00,
5b2afa9e8544290954651447,2018-06-21 01:08:46 UTC,Exchange Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,Deposited -15 USD into GDAX
5b21befb213dd8000178255e,2018-06-14 01:03:55 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5b0c09efa9108f011bcaa528,2018-05-28 13:53:51 UTC,Exchange Withdrawal,ETH,0.48107485,USD,$530.75,$255.33048,$255.33048,$0.00,
5b0369b74e3de8000183c4f0,2018-05-22 00:52:07 UTC,Withdrawal,USD,-49.99,USD,$1.00,$49.99,$49.99,$0.00,Withdrawal to Capital One 360 - Main... *****7839
5b0369b5f47a1605e04633bc,2018-05-22 00:52:05 UTC,Exchange Withdrawal,USD,49.99,USD,$1.00,$49.99,$49.99,$0.00,
5aee35069c4526053ea62c57,2018-05-05 22:49:42 UTC,Send,BTC,-0.01036644,USD,$9800.01,-$101.59122,-$101.59122,$0.00,Sent 0.01036644 BTC to 38mnxdb2SzGxpvwFGWWa1sGvmVAq1czA5s
5aee35059c452619b8a62802,2018-05-05 22:49:41 UTC,Exchange Withdrawal,BTC,0.01036644,USD,$9800.01,$101.59122,$101.59122,$0.00,
5aee113d416df70bee33cd2f,2018-05-05 20:17:01 UTC,Exchange Deposit,USD,-100,USD,$1.00,-$100.00,-$100.00,$0.00,Deposited -100 USD into GDAX
5aea17abd2ff6b052f7f3b1a,2018-05-02 19:55:23 UTC,Send,BTC,-0.01083604,USD,$9098.97,-$98.59680,-$98.59680,$0.00,Sent 0.01083604 BTC to 1Byb6C211ha7toBoodbfyUnHPfx8nY384d
5aea17abd2ff6b01217f39b9,2018-05-02 19:55:23 UTC,Exchange Withdrawal,BTC,0.01083604,USD,$9098.97,$98.59680,$98.59680,$0.00,
5aea1693d29e181353bbad40,2018-05-02 19:50:43 UTC,Exchange Deposit,USD,-98.9,USD,$1.00,-$98.90,-$98.90,$0.00,Deposited -98.9 USD into GDAX
5ad5dbdbf785fc0001c215cb,2018-04-17 11:34:51 UTC,Deposit,USD,198.9,USD,$1.00,$198.90,$198.90,$0.00,Deposit from Capital One 360 - Main... *****7839
5ad2388cc26bc80b34917e91,2018-04-14 17:21:16 UTC,Send,ETH,-0.5,USD,$496.09,-$248.04500,-$248.04500,$0.00,Sent 0.5 ETH to 0x98ED9aEE138F237b25E32916843C036e5d5eb6cD
5ad231b082b44e05dc0ff288,2018-04-14 16:52:00 UTC,Exchange Withdrawal,ETH,0.001,USD,$495.33,$0.49533,$0.49533,$0.00,
5ad231b01172c9119a175a08,2018-04-14 16:52:00 UTC,Send,ETH,-0.001,USD,$495.33,-$0.49533,-$0.49533,$0.00,Sent 0.001 ETH to 0x98ED9aEE138F237b25E32916843C036e5d5eb6cD
5acff2d06abae103b192f60f,2018-04-12 23:59:12 UTC,Send,BTC,-0.0147059,USD,$7911.01,-$116.33852,-$116.33852,$0.00,Sent 0.0147059 BTC to 35He3sW1G31MZ1AHs3y9GTstoJyaAgPy5C
5acff2cf4d14df125f794abd,2018-04-12 23:59:11 UTC,Exchange Withdrawal,BTC,0.0147059,USD,$7911.01,$116.33852,$116.33852,$0.00,
5ace9ea1817c93016c95962e,2018-04-11 23:47:45 UTC,Exchange Deposit,USD,-217.22,USD,$1.00,-$217.22,-$217.22,$0.00,Deposited -217.22 USD into GDAX
5ac6b5a01409ce000179fef5,2018-04-05 23:47:44 UTC,Deposit,USD,217.22,USD,$1.00,$217.22,$217.22,$0.00,Deposit from Capital One 360 - Main... *****7839
5ac5138d53cdec0924f31724,2018-04-04 18:03:57 UTC,Send,BTC,-0.01,USD,$6845.90,-$68.45900,-$68.45900,$0.00,Sent 0.01 BTC to 35B1rG2rdkHyX8smZVycpmuqUgTdj7gynF
5ac5138cbbf66c0ce0d07b44,2018-04-04 18:03:56 UTC,Exchange Withdrawal,BTC,0.01,USD,$6845.90,$68.45900,$68.45900,$0.00,
5ac4f2c1bc9fdf0424034e59,2018-04-04 15:44:01 UTC,Exchange Deposit,ETH,-0.10008914,USD,$376.33,-$37.66655,-$37.66655,$0.00,Deposited -0.10008914 ETH into GDAX
5ac4ed892658150c79d95079,2018-04-04 15:21:45 UTC,Exchange Deposit,USD,-155.94,USD,$1.00,-$155.94,-$155.94,$0.00,Deposited -155.94 USD into GDAX
5abecb68293fdd0419b8ed29,2018-03-30 23:42:32 UTC,Exchange Withdrawal,BTC,0.00217796,USD,$6855.00,$14.92992,$14.92992,$0.00,
5abecb681cea53028f9a1739,2018-03-30 23:42:32 UTC,Send,BTC,-0.00217796,USD,$6855.00,-$14.92992,-$14.92992,$0.00,Sent 0.00217796 BTC to 36SscH55J8vi3gYhduoRmirqajxsWuonhW
5abecaaeceae1d042e219e98,2018-03-30 23:39:26 UTC,Exchange Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,Deposited -15 USD into GDAX
5abd6ef5ff8278011b92f232,2018-03-29 22:55:49 UTC,Exchange Withdrawal,ETH,0.10000001,USD,$391.77,$39.17700,$39.17700,$0.00,
5abd6eb4ff8278013392f1c6,2018-03-29 22:54:44 UTC,Exchange Withdrawal,ETH,0.08854212,USD,$391.77,$34.68815,$34.68815,$0.00,
5abd0482cbd8920001df53d3,2018-03-29 15:21:38 UTC,Deposit,USD,155.94,USD,$1.00,$155.94,$155.94,$0.00,Deposit from Capital One 360 - Main... *****7839
5abc3d76d37ac8133dba55bc,2018-03-29 01:12:22 UTC,Exchange Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,Deposited -15 USD into GDAX
5abb1dc4580cab0001622cc4,2018-03-28 04:44:52 UTC,Buy,ETH,0.16107365,USD,$448.00,$72.47,$75.46,$2.99,Bought 0.16107365 ETH for 75.46 USD
5ab96b389564500001ba0957,2018-03-26 21:50:48 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ab5b7098d5f15011ba13a4a,2018-03-24 02:25:13 UTC,Send,BTC,-0.01012002,USD,$8855.10,-$89.61379,-$89.61379,$0.00,Sent 0.01012002 BTC to 33x4TfAZEkEhivpuwpFu3yF268jXFgCVdm
5ab5b708a74adb16b1b7e223,2018-03-24 02:25:12 UTC,Exchange Withdrawal,BTC,0.01012002,USD,$8855.10,$89.61379,$89.61379,$0.00,
5ab2fe771abb010001f1111a,2018-03-22 00:53:11 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5ab0796298de8604306e79b4,2018-03-20 03:00:50 UTC,Exchange Deposit,USD,-80,USD,$1.00,-$80.00,-$80.00,$0.00,Deposited -80 USD into GDAX
5aa73ec47ad1730001f856a2,2018-03-13 03:00:20 UTC,Deposit,USD,80,USD,$1.00,$80.00,$80.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5a9dee86182468040df61375,2018-03-06 01:27:34 UTC,Send,BTC,-0.00033604,USD,$11229.06,-$3.77341,-$3.77341,$0.00,Sent 0.00033604 BTC to 3B688P3GUB6zfKJYEASMSW6v1B6WcuiGFW
5a8cc087d334f9025b3e769f,2018-02-21 00:42:47 UTC,Exchange Deposit,USD,-26.29,USD,$1.00,-$26.29,-$26.29,$0.00,Deposited -26.29 USD into GDAX
5a8b8670ee2030015163b4f0,2018-02-20 02:22:40 UTC,Exchange Deposit,USD,-100,USD,$1.00,-$100.00,-$100.00,$0.00,Deposited -100 USD into GDAX
5a84fa2f0e46ae0378150569,2018-02-15 03:10:39 UTC,Exchange Withdrawal,ETH,0.00047336,USD,$928.94,$0.43972,$0.43972,$0.00,
5a84f9ff5e92d00467cfd5d9,2018-02-15 03:09:51 UTC,Exchange Withdrawal,USD,126.29,USD,$1.00,$126.29,$126.29,$0.00,
5a84f9b9a7dc7101280330d2,2018-02-15 03:08:41 UTC,Exchange Withdrawal,BTC,0.00039928,USD,$9666.00,$3.85944,$3.85944,$0.00,
5a84ed63b9c13406ce60198d,2018-02-15 02:16:03 UTC,Exchange Withdrawal,BTC,0.054423,USD,$9423.71,$512.86657,$512.86657,$0.00,
5a84ed632e37d60120f0d4b5,2018-02-15 02:16:03 UTC,Send,BTC,-0.054423,USD,$9423.71,-$512.86657,-$512.86657,$0.00,Sent 0.054423 BTC to 17D96XbuVBgno6mmahrmRJSDR9pA2wzXoL
5a84ec3848547801447cb2d8,2018-02-15 02:11:04 UTC,Exchange Deposit,ETH,-0.7,USD,$915.00,-$640.50,-$640.50,$0.00,Deposited -0.7 ETH into GDAX
5a8362a2a10be9013065ac39,2018-02-13 22:11:46 UTC,Exchange Deposit,USD,-15,USD,$1.00,-$15.00,-$15.00,$0.00,Deposited -15 USD into GDAX
5a7f2cd48d8f5902e118e25b,2018-02-10 17:33:08 UTC,Exchange Deposit,LTC,-0.3518914,USD,$154.01,-$54.19479,-$54.19479,$0.00,Deposited -0.3518914 LTC into GDAX
5a7f29828206dd0001f261b0,2018-02-10 17:18:58 UTC,Receive,LTC,0.3518914,USD,$153.23,$53.92032,$53.92032,$0.00,Received 0.3518914 LTC from an external account
5a7c5435d9c34a03fc5dc389,2018-02-08 13:44:21 UTC,Exchange Deposit,ETH,-0.04,USD,$824.00,-$32.96,-$32.96,$0.00,Deposited -0.04 ETH into GDAX
5a7c53e34d33610158777f08,2018-02-08 13:42:59 UTC,Exchange Withdrawal,ETH,0.99,USD,$824.00,$815.76,$815.76,$0.00,
5a7b6f196f8abe0001fec90c,2018-02-07 21:26:49 UTC,Deposit,USD,15,USD,$1.00,$15.00,$15.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5a73d02d48c00c0222738d70,2018-02-02 02:42:53 UTC,Send,ETH,-0.02043467,USD,$948.47,-$19.38167,-$19.38167,$0.00,Sent 0.02043467 ETH to 0xd30b97fae55ae0997bcc9b834eeeaa0af5e63ac0
5a73d02d415999031e19c781,2018-02-02 02:42:53 UTC,Exchange Withdrawal,ETH,0.02043467,USD,$948.47,$19.38167,$19.38167,$0.00,
5a73cfdd42884b0150ea3221,2018-02-02 02:41:33 UTC,Exchange Deposit,ETH,-0.02043467,USD,$948.47,-$19.38167,-$19.38167,$0.00,Deposited -0.02043467 ETH into GDAX
5a73cf7455d94000011e0dad,2018-02-02 02:39:48 UTC,Buy,ETH,0.02043467,USD,$948.47,$19.51,$21.00,$1.49,Bought 0.02043467 ETH for 21 USD
5a6c935f9ea54b02d05d3032,2018-01-27 14:57:35 UTC,Send,ETH,-0.01881149,USD,$1059.79,-$19.93623,-$19.93623,$0.00,Sent 0.01881149 ETH to 0xd30b97fae55ae0997bcc9b834eeeaa0af5e63ac0
5a6c935e370d4901503fd783,2018-01-27 14:57:34 UTC,Exchange Withdrawal,ETH,0.01881149,USD,$1059.79,$19.93623,$19.93623,$0.00,
5a6b99e0e32f790194532583,2018-01-26 21:13:04 UTC,Exchange Deposit,USD,-20,USD,$1.00,-$20.00,-$20.00,$0.00,Deposited -20 USD into GDAX
5a662f01790c1606c0a949b3,2018-01-22 18:35:45 UTC,Send,ETH,-0.02105264,USD,$980.91,-$20.65075,-$20.65075,$0.00,Sent 0.02105264 ETH to 0xd30b97fae55ae0997bcc9b834eeeaa0af5e63ac0
5a662f005389d9056fc47d37,2018-01-22 18:35:44 UTC,Exchange Withdrawal,ETH,0.02105264,USD,$980.91,$20.65075,$20.65075,$0.00,
5a66083c9ccef50147ba1cf5,2018-01-22 15:50:20 UTC,Exchange Deposit,USD,-20,USD,$1.00,-$20.00,-$20.00,$0.00,Deposited -20 USD into GDAX
5a64fcde1c739b00016a4e93,2018-01-21 20:49:34 UTC,Deposit,USD,20,USD,$1.00,$20.00,$20.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5a5c0e09b520550143c7569c,2018-01-15 02:12:25 UTC,Send,ETH,-0.01378761,USD,$1323.17,-$18.24335,-$18.24335,$0.00,Sent 0.01378761 ETH to 0xd30b97fae55ae0997bcc9b834eeeaa0af5e63ac0
5a5c0e091cf7b4012f6d2500,2018-01-15 02:12:25 UTC,Exchange Withdrawal,ETH,0.01378761,USD,$1323.17,$18.24335,$18.24335,$0.00,
5a5b7a56fa274800014a4fb5,2018-01-14 15:42:14 UTC,Deposit,USD,20,USD,$1.00,$20.00,$20.00,$0.00,Deposit from Capital One 360 - Main... *****7839
5a5b797264aa3e01c343d8fa,2018-01-14 15:38:26 UTC,Exchange Deposit,ETH,-0.01378761,USD,$1289.16,-$17.77444,-$17.77444,$0.00,Deposited -0.01378761 ETH into GDAX
5a519bcfa6ef91052a98aac5,2018-01-07 04:02:23 UTC,Exchange Deposit,ETH,-0.26316617,USD,$1043.89,-$274.71653,-$274.71653,$0.00,Deposited -0.26316617 ETH into GDAX
5a50512498adf500014e28fd,2018-01-06 04:31:32 UTC,Buy,ETH,0.01378761,USD,$974.14,$13.51,$15.00,$1.49,Bought 0.01378761 ETH for 15 USD
5a41a1378dd77906154637f4,2017-12-26 01:09:11 UTC,Send,ETH,-0.26316617,USD,$744.96,-$196.04827,-$196.04827,$0.00,Sent 0.26316617 ETH to 0xd30b97fae55ae0997bcc9b834eeeaa0af5e63ac0
5a41a13602b05b072d9e0cd7,2017-12-26 01:09:10 UTC,Exchange Withdrawal,ETH,0.26316617,USD,$744.96,$196.04827,$196.04827,$0.00,
5a41a00eb77b9400013d899b,2017-12-26 01:04:14 UTC,Buy,ETH,0.26316617,USD,$744.02,$197.01,$200.00,$2.99,Bought 0.26316617 ETH for 200 USD
59e2a85199c28800e6553f2d,2017-10-15 00:14:09 UTC,Send,BTC,-0.00662187,USD,$5819.41,-$38.53538,-$38.53538,$0.00,Sent 0.00662187 BTC to 1KBMpsf5zZa3oipdK64G1mzbWMxdKTjSNQ
59e2a850652f0200b7ae24db,2017-10-15 00:14:08 UTC,Exchange Withdrawal,BTC,0.00662187,USD,$5819.41,$38.53538,$38.53538,$0.00,
59de9e2a1ac1810373162e6b,2017-10-11 22:41:46 UTC,Exchange Deposit,USD,-14.62,USD,$1.00,-$14.62,-$14.62,$0.00,Deposited -14.62 USD into GDAX
59d81fbc0067d700d420f179,2017-10-07 00:28:44 UTC,Exchange Deposit,USD,-14.21,USD,$1.00,-$14.21,-$14.21,$0.00,Deposited -14.21 USD into GDAX
59d55af6e7df0600edb6baeb,2017-10-04 22:04:38 UTC,Send,BTC,-0.00362113,USD,$4215.00,-$15.26306,-$15.26306,$0.00,Sent 0.00362113 BTC to 1LDgJsJB48rNm8zKiwwxNaoudsoB41BnY
59d55387d4a82e0001c40720,2017-10-04 21:32:55 UTC,Deposit,USD,14.62,USD,$1.00,$14.62,$14.62,$0.00,Deposit from Capital One 360 - Main... *****7839
59d2b9d5fd576b0001f3e496,2017-10-02 22:12:37 UTC,Deposit,USD,14.21,USD,$1.00,$14.21,$14.21,$0.00,Deposit from Capital One 360 - Main... *****7839
59d2b91c91f303030c3e6466,2017-10-02 22:09:32 UTC,Exchange Deposit,USD,-14.56,USD,$1.00,-$14.56,-$14.56,$0.00,Deposited -14.56 USD into GDAX
59cc25339307c401d97eab60,2017-09-27 22:24:51 UTC,Exchange Deposit,ETH,-0.75849483,USD,$312.36,-$236.92345,-$236.92345,$0.00,Deposited -0.75849483 ETH into GDAX
59cacdf70ec7c3021f127830,2017-09-26 22:00:23 UTC,Exchange Deposit,USD,-14.21,USD,$1.00,-$14.21,-$14.21,$0.00,Deposited -14.21 USD into GDAX
59cacbf100724d0001d3e51c,2017-09-26 21:51:45 UTC,Deposit,USD,14.56,USD,$1.00,$14.56,$14.56,$0.00,Deposit from Capital One 360 - Main... *****7839
59c977e9a3151e011f3519a3,2017-09-25 21:40:57 UTC,Exchange Deposit,LTC,-0.28660463,USD,$52.47,-$15.03814,-$15.03814,$0.00,Deposited -0.28660463 LTC into GDAX
59c945948a9af50224721d2f,2017-09-25 18:06:12 UTC,Exchange Deposit,USD,-61.73,USD,$1.00,-$61.73,-$61.73,$0.00,Deposited -61.73 USD into GDAX
59c496ebbaeaef030b91ed50,2017-09-22 04:51:55 UTC,Exchange Withdrawal,LTC,0.28660463,USD,$48.74,$13.96911,$13.96911,$0.00,
59c41223ec721f00b4e52a69,2017-09-21 19:25:23 UTC,Exchange Deposit,USD,-13.14,USD,$1.00,-$13.14,-$13.14,$0.00,Deposited -13.14 USD into GDAX
59c297ab97fd6a000125de74,2017-09-20 16:30:35 UTC,Deposit,USD,14.21,USD,$1.00,$14.21,$14.21,$0.00,Deposit from Capital One 360 - Main... *****7839
59bf256a3c856500012a753b,2017-09-18 01:46:18 UTC,Deposit,USD,61.73,USD,$1.00,$61.73,$61.73,$0.00,Deposit from Capital One 360 - Main... *****7839
59beab52e469f70126f4036b,2017-09-17 17:05:22 UTC,Exchange Withdrawal,ETH,0.75849483,USD,$260.98,$197.95198,$197.95198,$0.00,
59beaaccde7f8801938fc4e2,2017-09-17 17:03:08 UTC,Exchange Withdrawal,BTC,0.00362113,USD,$3766.00,$13.63718,$13.63718,$0.00,
59baf3e7fd576b0001f94423,2017-09-14 21:25:59 UTC,Deposit,USD,13.14,USD,$1.00,$13.14,$13.14,$0.00,Deposit from Capital One 360 - Main... *****7839
59bae8eb88fc1502135115c7,2017-09-14 20:39:07 UTC,Exchange Deposit,USD,-12.31,USD,$1.00,-$12.31,-$12.31,$0.00,Deposited -12.31 USD into GDAX
59ad865df352a300bfcdbee4,2017-09-04 16:59:09 UTC,Exchange Deposit,ETH,-0.75339944,USD,$300.58,-$226.45680,-$226.45680,$0.00,Deposited -0.75339944 ETH into GDAX
59ac0b8d81d9240001432dac,2017-09-03 14:02:53 UTC,Buy,ETH,0.75339533,USD,$347.00,$261.38,$265.27,$3.89,Bought 0.75339533 ETH for 265.27 USD
59ab4853d820bd0001e7daef,2017-09-03 00:09:55 UTC,Sell,ETH,-0.75381,USD,$359.02,$269.28,$265.27,-$4.01,Sold 0.75381 ETH for 265.27 USD
59ab01486586f20001c7e2c2,2017-09-02 19:06:48 UTC,Deposit,USD,12.31,USD,$1.00,$12.31,$12.31,$0.00,Deposit from Capital One 360 - Main... *****7839
599e278bea7ef80094e6d023,2017-08-24 01:10:35 UTC,Send,BTC,-0.02,USD,$4136.80,-$82.73600,-$82.73600,$0.00,Sent 0.02 BTC to 1AVzhkvtsVpPxydKWwpB1H4SzKjHnQrjyV
599e1971898e8f0001c4d144,2017-08-24 00:10:25 UTC,Receive,BTC,0.02,USD,$4146.04,$82.92080,$82.92080,$0.00,Received 0.02 BTC from an external account
599e1875b21f9401229d587e,2017-08-24 00:06:13 UTC,Send,ETH,-0.28902328,USD,$317.90,-$91.88050,-$91.88050,$0.00,Sent 0.28902328 ETH to 0xd71df21230f4adc196cde3c6a06ccea92529d9b7
594f0bb19e180f00011d1ea6,2017-06-25 01:02:41 UTC,Buy,ETH,0.4924539,USD,$297.61,$147.00,$149.99,$2.99,Bought 0.4924539 ETH for 149.99 USD
5941ee6be3438800013d51a1,2017-06-15 02:18:19 UTC,Buy,ETH,0.27342285,USD,$349.52,$96.16,$100.00,$3.84,Bought 0.27342285 ETH for 100 USD
593d857f3a19050001a9bf1f,2017-06-11 18:01:35 UTC,Buy,ETH,0.27696064,USD,$345.30,$96.16,$100.00,$3.84,Bought 0.27696064 ETH for 100 USD
